stop_id,stop_name,stop_lat,stop_lon
"de:14524:1020:0:GO","Zwickau, Neumarkt","50.7223850992602","12.4942989792912"
"de:14524:1020:0:GS","Zwickau, Neumarkt","50.7219585692563","12.4950625472828"
"de:14524:1020:0:GW","Zwickau, Neumarkt","50.7223623510913","12.4941732151514"
"de:14524:10201:0:BS","Bärenwalde, Noldenberg","50.5736839316038","12.5409035762378"
"de:14524:10202:0:BO","Wilkau-Haßlau, Schneeberger Str","50.6763201941558","12.5146727699378"
"de:14524:10202:0:BW","Wilkau-Haßlau, Schneeberger Str","50.6762234193512","12.5155710852221"
"de:14524:10203:0:BO","Wilkau-Haßlau, Einm Kirchstr","50.6745099030013","12.522362348771"
"de:14524:10203:0:BW","Wilkau-Haßlau, Einm Kirchstr","50.6741455592346","12.5234582934177"
"de:14524:10204:0:BN","Wilkau-Haßlau, Abzw Vielau","50.6732346874451","12.5287942862061"
"de:14524:10204:0:BS","Wilkau-Haßlau, Abzw Vielau","50.6730069667359","12.5287493704419"
"de:14524:10205:0:BOEH","Wilkau-Haßlau, Friedhofstr","50.6782954950946","12.5186702729527"
"de:14524:10206:0:BN","Silberstraße, Gemeindeverwaltung","50.661346190123","12.5523391298062"
"de:14524:10206:0:BS","Silberstraße, Gemeindeverwaltung","50.6621718774821","12.5511892862424"
"de:14524:10207:0:BS","Silberstraße, Ortsausgang","50.6573257394112","12.5551328903402"
"de:14524:10208:0:BN","Reinsdorf, Hohe Str","50.6921999439073","12.5350645268902"
"de:14524:10208:0:BS","Reinsdorf, Hohe Str","50.6926665792726","12.5350824931959"
"de:14524:10209:2:BN","Wiesenburg, Bahnhof","50.6538346156512","12.5687064342851"
"de:14524:10209:2:BO","Wiesenburg, Bahnhof","50.6526556620722","12.5669098037166"
"de:14524:10209:2:BS","Wiesenburg, Bahnhof","50.6538460063627","12.5681854114203"
"de:14524:10209:2:BW","Wiesenburg, Bahnhof","50.6525360564328","12.5673230287474"
"de:14524:1021:1:TO","Zwickau, Eckersbach Mitte","50.7327286846938","12.5201165605603"
"de:14524:1021:1:TW1","Zwickau, Eckersbach Mitte","50.7327912282912","12.5202333415473"
"de:14524:1021:2:BO","Zwickau, Eckersbach Mitte","50.7326547694254","12.5204399540627"
"de:14524:1021:2:BW","Zwickau, Eckersbach Mitte","50.7329106294727","12.5198470659751"
"de:14524:10211:0:BO","Weißbach, Bahnübergang","50.6493578521744","12.5833579565712"
"de:14524:10211:0:BW","Weißbach, Bahnübergang","50.6494034193461","12.5833489734183"
"de:14524:10212:0:BN","Weißbach, N 217","50.643291327868","12.5817050564482"
"de:14524:10212:0:BS","Weißbach, N 217","50.6432343614866","12.5816331912254"
"de:14524:10213:0:BN","Weißbach, Gh Grünes Tal","50.6377652673228","12.5845706822049"
"de:14524:10213:0:BS","Weißbach, Gh Grünes Tal","50.6376798076764","12.5846694968862"
"de:14524:10214:0:BN","Weißbach, Milchrampe","50.6344778076143","12.5875171563372"
"de:14524:10214:0:BS","Weißbach, Milchrampe","50.6345119938204","12.5874273248088"
"de:14524:10215:0:BN","Weißbach, Gh Erbkretscham","50.6284549496516","12.5844988169822"
"de:14524:10215:0:BS","Weißbach, Gh Erbkretscham","50.6282612025272","12.5842562718554"
"de:14524:10216:0:BS","Weißbach, Wendestelle","50.6207785336865","12.5799982574081"
"de:14524:10218:0:BO","Wilkau-Haßlau, Gymnasium Am Sandberg","50.6815229693114","12.5109896772724"
"de:14524:10218:0:BW1","Wilkau-Haßlau, Gymnasium Am Sandberg","50.6813920531598","12.5112591718577"
"de:14524:10218:0:BW2","Wilkau-Haßlau, Gymnasium Am Sandberg","50.6815912732455","12.5108908625912"
"de:14524:10218:0:BW3","Wilkau-Haßlau, Gymnasium Am Sandberg","50.6812042163043","12.5112681550105"
"de:14524:10218:0:BW4","Wilkau-Haßlau, Gymnasium Am Sandberg","50.6810505310451","12.5114388349145"
"de:14524:10218:0:BW5SB","Wilkau-Haßlau, Gymnasium Am Sandberg","50.68060085647","12.5117891778754"
"de:14524:10219:0:BNEH","Crossen, Gewerbegebiet","50.7621377010095","12.4967513800171"
"de:14524:1022:1:TS1","Zwickau, Eckersbach","50.7290896407009","12.5254705196544"
"de:14524:1022:2:BS","Zwickau, Eckersbach","50.7291010131537","12.5255693343357"
"de:14524:10220:0:BNEH","Wilkau-Haßlau, Stadtwerke","50.6691924806318","12.5121035882249"
"de:14524:10220:0:BSEH","Wilkau-Haßlau, Stadtwerke","50.6691754001463","12.512211386059"
"de:14524:10221:0:BN","Culitzsch, Ortsgrenze","50.663134212014","12.5112681550105"
"de:14524:10221:0:BS","Culitzsch, Ortsgrenze","50.6632196253687","12.5112142560935"
"de:14524:10222:0:BN","Culitzsch, Gartenheim","50.6598485270383","12.5107381489928"
"de:14524:10222:0:BS","Culitzsch, Gartenheim","50.6600877007736","12.5108549299798"
"de:14524:10223:0:BN","Culitzsch, Gemeindeverwaltung","50.6557596066849","12.5077737085548"
"de:14524:10223:0:BS","Culitzsch, Gemeindeverwaltung","50.655463459353","12.5076389612622"
"de:14524:10224:0:BN","Culitzsch, Wendestelle","50.6521202820788","12.5076569275679"
"de:14524:10225:0:BO","Reinsdorf, Gh Forsthaus","50.6946411921781","12.5334834919899"
"de:14524:10225:0:BW","Reinsdorf, Gh Forsthaus","50.6945273838934","12.5346962176236"
"de:14524:10226:0:BN","Reinsdorf, Einkaufszentrum","50.6944704796476","12.5396818674512"
"de:14524:10226:0:BS","Reinsdorf, Einkaufszentrum","50.6946298113621","12.5397896652853"
"de:14524:10228:0:BO","Reinsdorf, Gewerbegebiet","50.6913463306171","12.5601454896263"
"de:14524:10228:0:BW","Reinsdorf, Gewerbegebiet","50.6911414611161","12.5612234679674"
"de:14524:10229:0:BO","Reinsdorf, Gh Hirsch","50.6838224804245","12.5749317592049"
"de:14524:10229:0:BW","Reinsdorf, Gh Hirsch","50.6839989234044","12.5746622646197"
"de:14524:1023:0:BS1","Zwickau, Amtsgericht","50.7183698764156","12.4919364100936"
"de:14524:1023:0:BS2","Zwickau, Amtsgericht","50.7181821876114","12.4919184437879"
"de:14524:10230:0:BO","Reinsdorf, Härtensdorfer Weg","50.679536419735","12.5865200263717"
"de:14524:10230:0:BW","Reinsdorf, Härtensdorfer Weg","50.6795534964507","12.5865918915944"
"de:14524:10231:0:BO","Wildenfels, Abzw Schönau","50.6696536513927","12.6018632514266"
"de:14524:10231:0:BW","Wildenfels, Abzw Schönau","50.669488541394","12.6025549541955"
"de:14524:10232:0:BO","Wildenfels, Wartehalle","50.6684181590423","12.6108374211162"
"de:14524:10232:0:BW","Wildenfels, Wartehalle","50.6683953846845","12.6104421623911"
"de:14524:10233:0:BS","Wildenfels, Wendestelle","50.6662203826151","12.620143967461"
"de:14524:10234:0:BO","Wildenfels, Weigels Berg","50.6657364024817","12.6400596173127"
"de:14524:10234:0:BW","Wildenfels, Weigels Berg","50.6657705659489","12.6403919939678"
"de:14524:10235:0:BO","Zschocken, Abzweigung","50.6679057333212","12.6505699061383"
"de:14524:10235:0:BW","Zschocken, Abzweigung","50.6679114269711","12.6501297316491"
"de:14524:10236:0:BN","Hartenstein, Klubhaus","50.6652581113311","12.6622300385278"
"de:14524:10236:0:BS","Hartenstein, Klubhaus","50.6651556197365","12.6620683417767"
"de:14524:10237:0:BN","Hartenstein, Markt","50.6618074379548","12.6714287870385"
"de:14524:10237:0:BS","Hartenstein, Markt","50.6617220220314","12.6710874272305"
"de:14524:10238:0:BN","Hartenstein, Kindergarten","50.6580603800417","12.6683026498493"
"de:14524:10238:0:BS","Hartenstein, Kindergarten","50.6581571922911","12.6683385824607"
"de:14524:10239:2:BO","Hartenstein, Bahnhof / Burg Stein","50.6516532434844","12.660568155252"
"de:14524:1024:0:GN","Zwickau, Kurt-Eisner-Str","50.7327798567343","12.4915321682157"
"de:14524:1024:0:GS","Zwickau, Kurt-Eisner-Str","50.7335531163193","12.491172842102"
"de:14524:10240:0:BO","Langenbach, Tennisplatz","50.6442768353352","12.6367987328309"
"de:14524:10240:0:BW","Langenbach, Tennisplatz","50.644048974174","12.6361519458262"
"de:14524:10241:0:BN","Langenbach, Kaufhalle","50.6393092115045","12.6296211937098"
"de:14524:10241:0:BS","Langenbach, Kaufhalle","50.6392807259088","12.6294864464171"
"de:14524:10242:0:BW","Langenbach, Wendestelle","50.636688464422","12.6267376016473"
"de:14524:10243:0:BW","Wildenfels, Grundschule","50.6660040156427","12.6131550745496"
"de:14524:10244:0:BS","Culitzsch, Kirchberger Str","50.6597744968257","12.5236828722388"
"de:14524:1025:0:BN","Zwickau, Steinkohle","50.7056394598419","12.5005512536695"
"de:14524:1025:0:BS","Zwickau, Steinkohle","50.7046495507007","12.500353624307"
"de:14524:10252:0:BW","Wilkau-Haßlau, A-Bebel-Str","50.6798950294601","12.5084115124066"
"de:14524:10253:0:BN","Waldenburg, Wendestelle","50.8664602867533","12.6151852670919"
"de:14524:10254:0:BO","Wilkau-Haßlau, Dittes-Schule","50.6745668314593","12.5236649059331"
"de:14524:10255:0:BWEH","Wilkau-Haßlau, Lutherkirche","50.6751759616389","12.5264317170086"
"de:14524:10258:0:BO","Zschocken, Kirche","50.669767520019","12.6509741480162"
"de:14524:10258:0:BW","Zschocken, Kirche","50.6697447463158","12.6508573670293"
"de:14524:10259:0:BO","Zschocken, Abzw Hartenstein","50.6759957131413","12.6639188712622"
"de:14524:10259:0:BW","Zschocken, Abzw Hartenstein","50.6760924884155","12.6640626017077"
"de:14524:1026:0:BN","Zwickau, Wildenfelser Str","50.7009059122342","12.5020155075828"
"de:14524:1026:0:BS","Zwickau, Wildenfelser Str","50.7006043599591","12.5012609227441"
"de:14524:10260:0:BN","Zschocken, Gh Zentralhalle","50.6783922656269","12.6670270421457"
"de:14524:10260:0:BS","Zschocken, Gh Zentralhalle","50.6784093427589","12.6670360252985"
"de:14524:10261:0:BN","Zschocken, Schule","50.6876471601973","12.6700992804178"
"de:14524:10261:0:BS","Zschocken, Schule","50.6875219524029","12.6699016510553"
"de:14524:10262:0:BN","Zschocken, Autobahn","50.690640665236","12.6709347136322"
"de:14524:10262:0:BS","Zschocken, Autobahn","50.6899577531473","12.6708269157981"
"de:14524:10263:0:BS","Mülsen St Niclas, Alte Schulstr","50.7183471262975","12.5965092923325"
"de:14524:10264:0:BSSB","Mülsen St Niclas, Grundschule","50.7155317139429","12.5950180889607"
"de:14524:10265:0:BW","Trünzig, Am Roten Graben","50.743081355606","12.2563172941891"
"de:14524:10266:0:BO","Niederalbertsdorf, Gewerbegebiet","50.7637230121","12.2971008080938"
"de:14524:10268:0:BW","Wilkau-Haßlau, Am Volkshaus","50.6792688837108","12.5154902368465"
"de:14524:1027:0:BN","Zwickau, Bockwa Kirche","50.6955345776207","12.4964100202091"
"de:14524:1027:0:BS","Zwickau, Bockwa Kirche","50.6958873748284","12.4964459528205"
"de:14524:10270:0:BN","Zschocken, Oberzschocken","50.6972018055791","12.6775822467356"
"de:14524:10270:0:BS","Zschocken, Oberzschocken","50.6971961154821","12.6774834320543"
"de:14524:10271:0:BS","St. Egidien, Auersberg-Center","50.7722452693755","12.6244558808254"
"de:14524:10272:0:BN","Thierfeld, Milchrampe","50.6820807818641","12.6946951529004"
"de:14524:10272:0:BS","Thierfeld, Milchrampe","50.682132009215","12.6946412539834"
"de:14524:10273:0:BN","Thierfeld, Grüne Weste","50.6749937926941","12.6873738833338"
"de:14524:10273:0:BS","Thierfeld, Grüne Weste","50.6755289119575","12.6871403213599"
"de:14524:10274:0:BN","Thierfeld, Gh Hartenstein","50.6713901179343","12.687652361072"
"de:14524:10274:0:BS","Thierfeld, Gh Hartenstein","50.6712705600019","12.6875625295435"
"de:14524:10275:0:BO","Thierfeld, Kirche","50.6649050837854","12.6817144970431"
"de:14524:10275:0:BW","Thierfeld, Kirche","50.6650815978901","12.6818851769471"
"de:14524:10276:0:BS","Hartenstein, Post","50.66261034004","12.6718240457636"
"de:14524:10277:0:BN","Thierfeld, Gasthof","50.6868105381374","12.6998874152434"
"de:14524:10277:0:BS","Thierfeld, Gasthof","50.686759315894","12.6996897858808"
"de:14524:10278:0:BN","Zschocken, Abzw Pflockenstr","50.6979756523429","12.6821636546852"
"de:14524:10278:0:BS","Zschocken, Abzw Pflockenstr","50.6978959922362","12.6821816209909"
"de:14524:10279:0:BO","Wilkau-Haßlau, Griesheimer Str Friedhof","50.6820409383302","12.5075491297338"
"de:14524:10279:0:BW","Wilkau-Haßlau, Griesheimer Str Friedhof","50.6820466302657","12.5076120118037"
"de:14524:1028:0:BN","Zwickau, Cainsdorfer Brücke","50.686446289858","12.4989432693107"
"de:14524:1028:0:BS","Zwickau, Cainsdorfer Brücke","50.6863040046058","12.4988354714766"
"de:14524:10280:0:BS","Wilkau-Haßlau, Gewerbehof","50.6864690554583","12.5106483174644"
"de:14524:10281:0:BS","Wilkau-Haßlau, Gewerbegebiet Am Schmelzbach","50.6848299040018","12.5121574871419"
"de:14524:10282:0:BSEH","Wilkau-Haßlau, Robert-Koch-Str","50.6750165638509","12.5223264161596"
"de:14524:10283:0:BN","Wilkau-Haßlau, Neuwilkauer Str","50.6748856295486","12.5106393343116"
"de:14524:10284:0:BN","Wildenfels, Wiesenstr","50.6682074958117","12.6033544547984"
"de:14524:10284:0:BS","Wildenfels, Wiesenstr","50.6683498359359","12.603381404257"
"de:14524:10285:0:BO","Schönau, Abzw Fährbrücke","50.6631683773745","12.5983418555124"
"de:14524:10285:0:BW","Schönau, Abzw Fährbrücke","50.663242402237","12.5983508386652"
"de:14524:10286:0:BO","Schönau, Gh Weißes Roß","50.6606685462025","12.584220339244"
"de:14524:10286:0:BW","Schönau, Gh Weißes Roß","50.6606913243082","12.583878979436"
"de:14524:10287:0:BO","Schönau, Abzw Grünau","50.656232299519","12.5726680046887"
"de:14524:10287:0:BW","Schönau, Abzw Grünau","50.6563177254272","12.572533257396"
"de:14524:10288:0:BN","Weißbach, Obere Gasthöfe","50.6150332244278","12.5835286364752"
"de:14524:10288:0:BO","Weißbach, Obere Gasthöfe","50.6160592239822","12.5802947014519"
"de:14524:10288:0:BS","Weißbach, Obere Gasthöfe","50.6171820978447","12.5814894607799"
"de:14524:10289:0:BN","Weißbach, Kretschamweg","50.6258962835723","12.5725512237017"
"de:14524:10289:0:BO","Weißbach, Kretschamweg","50.6266485116584","12.5707456099804"
"de:14524:10289:0:BS","Weißbach, Kretschamweg","50.6276628607793","12.5707276436747"
"de:14524:1029:0:BN","Zwickau, R-Breitscheid-Str","50.687829280029","12.4685083474805"
"de:14524:1029:0:BS","Zwickau, R-Breitscheid-Str","50.687715455217","12.468364617035"
"de:14524:10290:0:BS","Burkersdorf, Kreiskrankenhaus Kirchberg","50.626927744779","12.5617444908322"
"de:14524:10291:0:BO","Burkersdorf, Spritzenhaus","50.6293495951353","12.5534440576058"
"de:14524:10291:0:BW","Burkersdorf, Spritzenhaus","50.62937808675","12.553093714645"
"de:14524:10292:0:BO","Burkersdorf, Kirche","50.6254175867062","12.5424666448323"
"de:14524:10292:0:BW","Burkersdorf, Kirche","50.6254232855071","12.5415323969367"
"de:14524:10293:0:BN","Kirchberg, Rödelbachbrücke","50.6223629300348","12.5320012717709"
"de:14524:10293:0:BS","Kirchberg, Rödelbachbrücke","50.6223743283762","12.5318755076311"
"de:14524:10298:0:BO","Leubnitz-Forst, Cotta-Eiche","50.7345878996157","12.3272392858802"
"de:14524:10298:0:BW","Leubnitz-Forst, Cotta-Eiche","50.7346163274056","12.3268889429193"
"de:14524:10299:0:BN","Leubnitz-Forst, Perlquellenweg","50.7259393649763","12.3286945566407"
"de:14524:10299:0:BS","Leubnitz-Forst, Perlquellenweg","50.7266046935588","12.3282723484571"
"de:14524:1030:0:BN","Zwickau, Tulpenweg","50.7444683600526","12.4744551946622"
"de:14524:1030:0:BS","Zwickau, Tulpenweg","50.7443035133149","12.4744012957451"
"de:14524:10300:0:BO","Vielau, Gemeindehäuser","50.6780677989374","12.538496091276"
"de:14524:10300:0:BW","Vielau, Gemeindehäuser","50.6787508840948","12.5392327098091"
"de:14524:10301:0:BO","Vielau, Erbschänke","50.6820693980007","12.5430595329199"
"de:14524:10302:0:BO","Vielau, Erlenwald","50.6842835074577","12.5516474270373"
"de:14524:10302:0:BW","Vielau, Erlenwald","50.6842436657942","12.550524532932"
"de:14524:10303:0:BO","Friedrichsgrün, Wendestelle","50.6849949600399","12.5608551587008"
"de:14524:10304:0:BO","Reinsdorf, Wernerweg","50.6920121503162","12.5839328783531"
"de:14524:10305:0:BN","Kirchberg, Neubaugebiet","50.6186355242058","12.5177719576685"
"de:14524:10305:0:BS","Kirchberg, Neubaugebiet","50.6193821689122","12.5171880527337"
"de:14524:10306:0:BN","Leutersbach, Garagenhof","50.6148166216609","12.5215269155566"
"de:14524:10306:0:BS","Leutersbach, Garagenhof","50.614594317784","12.5213292861941"
"de:14524:10307:0:BN","Leutersbach, Gh Michel","50.6085575109206","12.5205297855911"
"de:14524:10307:0:BS","Leutersbach, Gh Michel","50.608779843326","12.5205028361326"
"de:14524:10308:0:BO","Leutersbach, Möckel","50.6038882877045","12.5214370840282"
"de:14524:10308:0:BW","Leutersbach, Möckel","50.6044185158585","12.5202962236172"
"de:14524:10309:0:BN","Leutersbach, Gemeindeverwaltung","50.6009120575068","12.5235211754876"
"de:14524:10309:0:BS","Leutersbach, Gemeindeverwaltung","50.6003475788208","12.5229462537057"
"de:14524:1031:0:BO","Zwickau, Max-Pechstein-Museum","50.7249953782967","12.4880646712185"
"de:14524:1031:0:BW","Zwickau, Max-Pechstein-Museum","50.724870270201","12.4874448336724"
"de:14524:10310:0:BN","Leutersbach, Großer Teich","50.5959797673997","12.5229013379415"
"de:14524:10310:0:BS","Leutersbach, Großer Teich","50.595905636554","12.5229552368586"
"de:14524:10311:0:BS","Giegengrün, Wendestelle","50.5909899307095","12.5167029624802"
"de:14524:10312:0:BO","Wolfersgrün, Siedlung","50.618054159051","12.5025634799062"
"de:14524:10312:0:BW","Wolfersgrün, Siedlung","50.6177805729622","12.5016831309276"
"de:14524:10313:2:BNEH","Wolfersgrün, Gemeindeverwaltung","50.6144290142202","12.4846600562912"
"de:14524:10313:2:BSEH","Wolfersgrün, Gemeindeverwaltung","50.6142295091453","12.4846600562912"
"de:14524:10315:0:BN","Lauterhofen, Gasthof","50.5873227764187","12.4918286122595"
"de:14524:10315:0:BS","Lauterhofen, Gasthof","50.5873398866665","12.4917657301896"
"de:14524:10316:0:BN","Obercrinitz, Nr 3B","50.5782934017331","12.4920531910805"
"de:14524:10316:0:BS","Obercrinitz, Nr 3B","50.5780424025963","12.4919094606351"
"de:14524:10317:0:BS","Ortmannsdorf, Abzw Härtensdorf","50.7083360028697","12.6202517652951"
"de:14524:10318:0:BN","Grünau, Steinbruch","50.658994325183","12.6092923188273"
"de:14524:10318:0:BS","Grünau, Steinbruch","50.6590398830075","12.6091485883818"
"de:14524:10319:0:BN","Grünau, Milchrampe","50.654381366688","12.606229063708"
"de:14524:10319:0:BS","Grünau, Milchrampe","50.6541193826103","12.6064087267649"
"de:14524:1032:0:BN","Zwickau, EH Max-Pechstein-Museum","50.7255583605934","12.4906697855428"
"de:14524:10320:0:BO","Grünau, Schleiferei","50.6464129799853","12.6104691118497"
"de:14524:10320:0:BW","Grünau, Schleiferei","50.6464756387622","12.6105140276139"
"de:14524:10321:0:BN","Langenbach, Fährbrücke","50.6504115817133","12.6196678603603"
"de:14524:10321:0:BW","Langenbach, Fährbrücke","50.6498135219024","12.618832427146"
"de:14524:10323:0:BO","Mülsen St Jacob, Lippoldsruhe","50.7298913918605","12.5584117411277"
"de:14524:10323:0:BW","Mülsen St Jacob, Lippoldsruhe","50.7294194407115","12.5575044426906"
"de:14524:10324:0:BO","Mülsen St Jacob, ehem Hotel Linde","50.737555667754","12.5734764884445"
"de:14524:10324:0:BW","Mülsen St Jacob, ehem Hotel Linde","50.7374590192637","12.5730542802609"
"de:14524:10325:0:BO","Mülsen St Jacob, Verwaltungszentrum","50.7317962066093","12.5805282634258"
"de:14524:10326:0:BN","Mülsen St Jacob, Zennerbrücke","50.725927991756","12.5838340636718"
"de:14524:10326:0:BS","Mülsen St Jacob, Zennerbrücke","50.7264113511839","12.583654400615"
"de:14524:10327:0:BN","Mülsen St Niclas, Meisterhaus","50.7193651832695","12.5940029926895"
"de:14524:10327:0:BS","Mülsen St Niclas, Meisterhaus","50.7190523748217","12.5946228302356"
"de:14524:10328:0:BO","Mülsen St Niclas, Wettiner Hof","50.7150823698567","12.6001744186922"
"de:14524:10328:0:BW","Mülsen St Niclas, Wettiner Hof","50.7147524689245","12.60155782423"
"de:14524:10329:0:BN","Ortmannsdorf, Wendestelle","50.699045360668","12.6178083477219"
"de:14524:1033:2:GN","Zwickau, Zentrum","50.7155885926341","12.4970298577553"
"de:14524:1033:2:TS","Zwickau, Zentrum","50.7155885926341","12.496931043074"
"de:14524:1033:4:BO","Zwickau, Zentrum","50.7146842132693","12.4978293583582"
"de:14524:1033:4:BW","Zwickau, Zentrum","50.7149117317334","12.4958800141914"
"de:14524:10330:0:BO","Ortmannsdorf, ehem Bahnhof","50.7121473075861","12.6101906341115"
"de:14524:10330:0:BW","Ortmannsdorf, ehem Bahnhof","50.7122098786602","12.6103613140156"
"de:14524:10331:0:BO","Ortmannsdorf, Kindertageseinrichtung","50.7032158521332","12.615751205721"
"de:14524:10332:0:BO","Ortmannsdorf, Schmutzlerbrücke","50.7087911003204","12.6211590637322"
"de:14524:10332:0:BW","Ortmannsdorf, Schmutzlerbrücke","50.7088934966379","12.6214734740817"
"de:14524:10333:0:BO","Ortmannsdorf, Kirchsteig","50.7080060544556","12.631543588418"
"de:14524:10333:0:BW","Ortmannsdorf, Kirchsteig","50.7080800086124","12.631148329693"
"de:14524:10334:0:BN1","Neuschönburg, Wendestelle","50.7079832993069","12.638900790596"
"de:14524:10336:0:BN","Neuschönburg, Hausteich","50.7104635455014","12.6452518796556"
"de:14524:10336:0:BS","Neuschönburg, Hausteich","50.7104123490852","12.6452249301971"
"de:14524:10337:0:BN","Marienau, Höhe","50.7159071120286","12.6383618014255"
"de:14524:10337:0:BS","Marienau, Höhe","50.7159583024437","12.6382629867442"
"de:14524:10338:0:BN","Marienau, Abzweigung","50.7205140254706","12.6411286125009"
"de:14524:10338:0:BS","Marienau, Abzweigung","50.7208893836498","12.6415059049203"
"de:14524:10339:0:BS","Marienau, Wendestelle","50.7222429230236","12.6330797075541"
"de:14524:1034:0:BO","Zwickau, EH K-Kollwitz-Gymnasium","50.7307727336855","12.4833125833648"
"de:14524:1034:0:BW","Zwickau, EH K-Kollwitz-Gymnasium","50.7308466519237","12.4832407181421"
"de:14524:10340:0:BO","Mülsen St Jacob, Funkenburg","50.7450708983633","12.6002642502206"
"de:14524:10340:0:BW","Mülsen St Jacob, Funkenburg","50.7451334254797","12.6004079806661"
"de:14524:1035:0:BO","Zwickau, Brückenberg","50.7179489974439","12.510612384853"
"de:14524:1035:0:BW","Zwickau, Brückenberg","50.7180399986229","12.510612384853"
"de:14524:10353:0:BN","Meerane, Seiferitzer Fußweg","50.8302235406732","12.4568751645495"
"de:14524:10353:0:BS","Meerane, Seiferitzer Fußweg","50.8300703439642","12.4569919455365"
"de:14524:10354:0:BO","Meerane, Moseler Weg","50.8289468860692","12.4674842680565"
"de:14524:10354:0:BW","Meerane, Moseler Weg","50.8289582342639","12.4672776555411"
"de:14524:10355:0:BO","Meerane, Kreisverkehr","50.8353241366187","12.4689485219698"
"de:14524:10355:0:BW","Meerane, Kreisverkehr","50.8353865431285","12.468876656747"
"de:14524:10356:0:BO","Weidensdorf, Fachmarkt","50.8483369246828","12.5428349540989"
"de:14524:10356:0:BW","Weidensdorf, Fachmarkt","50.8486658844931","12.5439578482042"
"de:14524:10357:0:BN","Dennheritz, Abzw Lauenhain","50.7994265732779","12.4542610670724"
"de:14524:10357:0:BS","Dennheritz, Abzw Lauenhain","50.7991994653062","12.4542880165309"
"de:14524:10357:0:BW","Dennheritz, Abzw Lauenhain","50.7994663170595","12.4535783474563"
"de:14524:10358:0:BN","Dennheritz, Lauenhainer Str","50.812080420605","12.4580339912662"
"de:14524:10358:0:BS","Dennheritz, Lauenhainer Str","50.8118704026595","12.4578992439736"
"de:14524:10359:0:BN","Dennheritz, Meeraner Str","50.8217175254337","12.4660469636017"
"de:14524:10359:0:BS","Dennheritz, Meeraner Str","50.8211443492654","12.4660559467545"
"de:14524:1036:0:BO","Zwickau, Lerchenweg","50.7216400909884","12.5175922946116"
"de:14524:1036:0:BW","Zwickau, Lerchenweg","50.7217993303929","12.5178977218083"
"de:14524:10360:0:BW","Werdau, Turnhallenstr","50.7391588665572","12.3791798756152"
"de:14524:10362:0:BN1","Thurm, Wendestelle","50.7668480200278","12.5462665184847"
"de:14524:10362:0:BN2","Thurm, Wendestelle","50.7668934731484","12.5460509228165"
"de:14524:10362:0:BS","Thurm, Wendestelle","50.7669218813265","12.5457814282312"
"de:14524:10363:0:BW","Reinsdorf, Trafohaus","50.6919780059461","12.5851815365982"
"de:14524:10364:0:BN","Voigtsgrün, Autobahnbrücke","50.6348595521703","12.4328092980846"
"de:14524:10364:0:BS","Voigtsgrün, Autobahnbrücke","50.6348481568552","12.4327104834033"
"de:14524:10365:0:BO","Stangengrün, Am Winkel","50.5816133099101","12.4533447854824"
"de:14524:10365:0:BW","Stangengrün, Am Winkel","50.5820240039337","12.4520512114731"
"de:14524:10366:0:BO","Meerane, Nelkenweg","50.8539005706573","12.4526440995607"
"de:14524:10367:0:BN","Meerane, Gartenstr","50.8510422666246","12.4542520839195"
"de:14524:10368:0:BN","Lichtenstein, Neues Rathaus","50.7545854280795","12.6333581852922"
"de:14524:10368:0:BS","Lichtenstein, Neues Rathaus","50.7546138437305","12.6332234379996"
"de:14524:10369:0:BS","Werdau, Uferstr Arbeitsamt","50.7368336418585","12.3733677757262"
"de:14524:1037:0:BN","Zwickau, Mülsener Str","50.7244153288552","12.521616747085"
"de:14524:1037:0:BO","Zwickau, Mülsener Str","50.7256834668518","12.5218143764476"
"de:14524:1037:0:BS","Zwickau, Mülsener Str","50.7247451617712","12.5217964101419"
"de:14524:1037:0:BW","Zwickau, Mülsener Str","50.7255697339034","12.5224072645352"
"de:14524:10370:0:BS","Werdau, ehem Molkerei","50.7431325163358","12.3798805615369"
"de:14524:10372:0:10372","Werdau, Theodor-Körner-Str","50.7368848094144","12.3789732630998"
"de:14524:10373:0:BN","Mülsen St Micheln, Geschw Scholl","50.7479300074791","12.5718595209328"
"de:14524:10373:0:BS","Mülsen St Micheln, Geschw Scholl","50.7477935927205","12.5717427399459"
"de:14524:10374:0:BN","Mülsen St Micheln, Vogelsbrücke","50.753352172206","12.5693891539012"
"de:14524:10374:0:BS","Mülsen St Micheln, Vogelsbrücke","50.7522439191622","12.5698922104603"
"de:14524:10375:0:BN","Stangendorf, Gasthof","50.7585691340096","12.5656611454715"
"de:14524:10375:0:BS","Stangendorf, Gasthof","50.7580179138882","12.5660204715852"
"de:14524:10376:0:BN","Stangendorf, Schule","50.7608023614639","12.5594358205517"
"de:14524:10376:0:BS","Stangendorf, Schule","50.7616774393421","12.5584386905862"
"de:14524:10377:0:BN","Thurm, Elmo","50.7664843934725","12.5496262176478"
"de:14524:10377:0:BS","Thurm, Elmo","50.7663309876719","12.5500484258314"
"de:14524:10378:0:BS","Werdau, Uferstr","50.7339283700467","12.3735294724773"
"de:14524:10379:0:BN","Mülsen St Jacob, Feuerwehrplatz","50.7381241842481","12.574814978218"
"de:14524:10379:0:BS","Mülsen St Jacob, Feuerwehrplatz","50.7380843883181","12.5746892140782"
"de:14524:1038:0:BN","Zwickau, Karl-Marx-Str","50.7289872885014","12.5281385160486"
